type,name,price,stock,extra_attr,brand,expiry_date,tax_rate
LuxuryFresh,Wagyu Beef_0,12742.46,223,6.95,Apple,2026-04-20,0.05
Digital,Windows 12 Key_1,36163.91,298,4966.44,Apple,2026-04-14,0.1
Physical,iPhone 17_2,48621.11,382,5.32,Apple,2026-03-21,0.15
Physical,Premium Cherry_3,38469.0,296,3.17,Nintendo,2026-03-22,0.05
Physical,Premium Cherry_4,45500.26,2,1.35,Generic,2026-03-24,0.1
LuxuryFresh,Premium Cherry_5,17512.69,31,7.31,Nintendo,2026-03-27,0.15
LuxuryFresh,Premium Cherry_6,5377.9,487,3.16,Hermes,2026-03-15,0.15
LuxuryFresh,iPhone 17_7,21303.95,220,2.81,Generic,2026-03-26,0.1
Digital,Python Mastery Course_8,4434.89,46,953.04,Generic,2026-03-16,0.05
Physical,Hermes Scarf_9,24128.33,235,9.49,Nintendo,2026-03-14,0.2
Digital,Python Mastery Course_10,42098.31,241,3095.86,Generic,2026-04-10,0.15
LuxuryFresh,Hermes Scarf_11,27417.72,114,5.88,Apple,2026-03-31,0.1
Physical,Premium Cherry_12,13636.22,496,5.26,Generic,2026-03-21,0.1
LuxuryFresh,Premium Cherry_13,6639.89,107,2.75,Hermes,2026-04-11,0.1
Digital,Eldon Ring DLC_14,44741.24,176,4020.77,Apple,2026-04-03,0.2
Physical,Premium Cherry_15,27475.52,124,8.91,Hermes,2026-04-08,0.1
Digital,Windows 12 Key_16,33586.98,238,1395.77,Apple,2026-04-06,0.2
LuxuryFresh,Wagyu Beef_17,14532.6,35,9.63,Nintendo,2026-04-07,0.05
LuxuryFresh,MacBook_18,8295.24,25,9.05,Hermes,2026-03-16,0.05
LuxuryFresh,Premium Cherry_19,7707.99,277,9.49,Apple,2026-03-29,0.05
Digital,Eldon Ring DLC_20,2878.42,311,4286.21,Apple,2026-04-08,0.15
Physical,Premium Cherry_21,27067.85,464,6.93,Nintendo,2026-03-27,0.1
Physical,Wagyu Beef_22,26518.31,83,9.63,Nintendo,2026-03-21,0.1
LuxuryFresh,Wagyu Beef_23,40897.35,98,6.2,Generic,2026-03-18,0.2
Physical,iPhone 17_24,18546.12,242,1.66,Generic,2026-04-17,0.05
LuxuryFresh,MacBook_25,37889.74,463,1.28,Hermes,2026-04-17,0.05
Digital,Python Mastery Course_26,48555.7,260,4512.45,Generic,2026-04-04,0.15
Digital,Windows 12 Key_27,46045.39,357,3335.92,Generic,2026-03-18,0.15
LuxuryFresh,MacBook_28,30591.18,362,0.66,Apple,2026-04-20,0.1
Digital,Python Mastery Course_29,3204.7,118,3490.69,Generic,2026-04-02,0.1
LuxuryFresh,Wagyu Beef_30,29442.85,104,4.91,Hermes,2026-03-19,0.05
LuxuryFresh,MacBook_31,6587.74,293,8.03,Nintendo,2026-03-29,0.2
LuxuryFresh,Hermes Scarf_32,36991.75,348,2.26,Generic,2026-03-17,0.05
Digital,Python Mastery Course_33,45401.69,353,4746.65,Apple,2026-04-03,0.1
LuxuryFresh,Premium Cherry_34,9760.77,212,7.79,Hermes,2026-04-10,0.1
LuxuryFresh,Premium Cherry_35,20206.96,77,0.48,Generic,2026-04-20,0.2
Digital,Eldon Ring DLC_36,44754.35,121,1160.26,Apple,2026-04-03,0.1
LuxuryFresh,MacBook_37,3679.19,86,5.19,Nintendo,2026-04-18,0.2
Physical,MacBook_38,912.8,319,8.69,Generic,2026-03-17,0.1
Physical,MacBook_39,23736.29,127,6.79,Generic,2026-03-18,0.2
Physical,Premium Cherry_40,37504.76,379,5.5,Apple,2026-04-01,0.15
LuxuryFresh,Hermes Scarf_41,26671.02,255,9.77,Nintendo,2026-04-12,0.1
LuxuryFresh,MacBook_42,1395.02,166,5.36,Nintendo,2026-03-20,0.15
Physical,MacBook_43,25305.82,52,5.39,Apple,2026-04-03,0.05
LuxuryFresh,Hermes Scarf_44,42922.97,118,7.58,Nintendo,2026-04-21,0.1
LuxuryFresh,MacBook_45,22794.37,136,1.71,Apple,2026-04-18,0.1
Physical,iPhone 17_46,36669.75,184,7.74,Nintendo,2026-04-06,0.05
Physical,Premium Cherry_47,36058.15,389,8.14,Hermes,2026-04-11,0.2
Digital,Windows 12 Key_48,9764.08,308,1182.4,Hermes,2026-04-11,0.05
Digital,Python Mastery Course_49,44866.29,233,4964.06,Hermes,2026-04-01,0.15
Digital,Windows 12 Key_50,20950.72,197,4323.17,Apple,2026-03-16,0.2
Physical,iPhone 17_51,262.09,94,9.79,Nintendo,2026-03-31,0.1
Physical,Hermes Scarf_52,866.34,229,8.35,Generic,2026-04-04,0.1
LuxuryFresh,iPhone 17_53,32326.65,150,8.95,Hermes,2026-03-13,0.15
Physical,MacBook_54,18745.21,152,8.48,Nintendo,2026-04-05,0.05
Physical,Wagyu Beef_55,21806.52,107,3.39,Nintendo,2026-04-18,0.15
Physical,Wagyu Beef_56,11567.96,251,3.02,Hermes,2026-04-17,0.2
Physical,iPhone 17_57,19545.0,191,9.45,Apple,2026-03-16,0.1
Digital,Windows 12 Key_58,29230.93,250,2691.02,Hermes,2026-04-13,0.15
LuxuryFresh,MacBook_59,48298.41,145,6.39,Nintendo,2026-03-17,0.15
Digital,Python Mastery Course_60,8293.53,306,4086.96,Nintendo,2026-03-25,0.05
Digital,Eldon Ring DLC_61,31141.01,226,2711.15,Apple,2026-04-06,0.15
Physical,iPhone 17_62,18011.66,400,8.21,Generic,2026-04-08,0.15
LuxuryFresh,Hermes Scarf_63,15472.66,25,0.71,Generic,2026-03-28,0.15
Digital,Windows 12 Key_64,15876.05,170,3047.52,Nintendo,2026-03-24,0.15
Digital,Python Mastery Course_65,8142.08,265,1891.88,Apple,2026-04-01,0.1
Digital,Eldon Ring DLC_66,44143.91,100,2952.55,Nintendo,2026-03-25,0.05
Digital,Python Mastery Course_67,43894.24,334,355.96,Generic,2026-03-29,0.05
Digital,Eldon Ring DLC_68,26446.31,20,2355.12,Hermes,2026-03-15,0.15
Physical,MacBook_69,41597.47,20,0.5,Generic,2026-04-15,0.2
Physical,MacBook_70,20361.72,420,5.18,Apple,2026-04-02,0.05
Digital,Windows 12 Key_71,35822.41,33,4123.59,Generic,2026-03-29,0.2
Physical,Wagyu Beef_72,48923.81,12,6.31,Nintendo,2026-03-20,0.1
LuxuryFresh,Premium Cherry_73,32487.23,281,8.32,Apple,2026-03-30,0.2
Physical,iPhone 17_74,7673.21,36,2.25,Apple,2026-04-19,0.15
Digital,Windows 12 Key_75,42694.78,48,2402.46,Nintendo,2026-04-17,0.2
LuxuryFresh,Hermes Scarf_76,9804.52,237,7.69,Nintendo,2026-04-08,0.05
Physical,iPhone 17_77,10776.72,361,3.75,Generic,2026-04-18,0.05
Physical,iPhone 17_78,10647.37,250,4.39,Generic,2026-04-04,0.05
Digital,Python Mastery Course_79,42695.15,202,3301.21,Generic,2026-03-18,0.1
Digital,Python Mastery Course_80,43682.25,255,3296.43,Nintendo,2026-04-09,0.1
LuxuryFresh,MacBook_81,47827.29,16,8.61,Nintendo,2026-03-27,0.05
Digital,Python Mastery Course_82,45511.45,275,4169.11,Nintendo,2026-03-12,0.05
Digital,Eldon Ring DLC_83,36649.44,224,2576.03,Nintendo,2026-04-14,0.15
LuxuryFresh,Hermes Scarf_84,5620.74,401,7.66,Hermes,2026-03-27,0.05
Digital,Eldon Ring DLC_85,2291.0,146,4561.95,Apple,2026-04-10,0.2
LuxuryFresh,Hermes Scarf_86,6235.91,469,7.1,Nintendo,2026-03-28,0.05
LuxuryFresh,MacBook_87,45112.04,328,8.92,Apple,2026-04-21,0.2
LuxuryFresh,Premium Cherry_88,38479.65,446,9.36,Nintendo,2026-04-15,0.15
Physical,Hermes Scarf_89,29756.51,319,2.46,Apple,2026-04-15,0.2
Digital,Python Mastery Course_90,20227.68,260,3133.68,Apple,2026-03-19,0.2
LuxuryFresh,Wagyu Beef_91,4138.48,14,7.43,Apple,2026-04-04,0.1
Physical,Premium Cherry_92,27883.27,181,5.29,Nintendo,2026-04-20,0.05
LuxuryFresh,MacBook_93,29839.16,38,3.81,Apple,2026-03-30,0.2
Physical,Premium Cherry_94,38680.66,171,1.18,Nintendo,2026-04-07,0.2
Digital,Windows 12 Key_95,18147.32,261,3458.37,Apple,2026-03-18,0.2
Digital,Eldon Ring DLC_96,25399.15,397,4917.79,Generic,2026-03-25,0.15
Physical,Wagyu Beef_97,25899.93,191,4.8,Apple,2026-03-24,0.2
Physical,Hermes Scarf_98,11238.77,353,1.43,Apple,2026-03-26,0.15
Physical,Hermes Scarf_99,46773.14,370,3.14,Hermes,2026-03-16,0.05
Digital,Eldon Ring DLC_100,36225.58,31,340.81,Apple,2026-04-02,0.2
LuxuryFresh,MacBook_101,560.68,104,4.7,Nintendo,2026-03-29,0.15
LuxuryFresh,Wagyu Beef_102,24958.44,94,9.16,Generic,2026-03-13,0.05
Physical,MacBook_103,28486.15,418,2.48,Generic,2026-04-15,0.15
LuxuryFresh,iPhone 17_104,11815.55,442,2.51,Hermes,2026-04-21,0.15
Physical,Wagyu Beef_105,30645.15,388,7.72,Hermes,2026-04-13,0.15
Physical,MacBook_106,44063.02,479,0.46,Nintendo,2026-04-12,0.15
Physical,iPhone 17_107,43173.22,478,2.32,Hermes,2026-04-04,0.1
Digital,Python Mastery Course_108,45670.91,387,1374.42,Generic,2026-03-17,0.15
Digital,Eldon Ring DLC_109,18288.5,215,3239.62,Apple,2026-04-15,0.15
Physical,MacBook_110,7702.15,45,1.51,Nintendo,2026-04-20,0.1
Digital,Windows 12 Key_111,6198.0,42,1142.32,Nintendo,2026-03-30,0.1
Digital,Windows 12 Key_112,45860.23,286,860.54,Generic,2026-03-23,0.1
Physical,MacBook_113,9092.26,27,0.29,Generic,2026-04-10,0.2
Digital,Eldon Ring DLC_114,48695.48,341,4844.43,Generic,2026-04-21,0.15
Physical,MacBook_115,37715.35,18,8.27,Nintendo,2026-04-07,0.1
LuxuryFresh,iPhone 17_116,39536.68,89,1.07,Hermes,2026-03-26,0.15
LuxuryFresh,MacBook_117,29318.23,195,9.0,Apple,2026-04-13,0.15
LuxuryFresh,iPhone 17_118,46956.28,305,7.84,Nintendo,2026-04-04,0.15
LuxuryFresh,Premium Cherry_119,41424.42,94,6.37,Apple,2026-04-15,0.05
Physical,iPhone 17_120,40800.51,159,1.52,Generic,2026-03-26,0.1
Physical,Hermes Scarf_121,39233.58,15,9.5,Generic,2026-03-16,0.15
Digital,Windows 12 Key_122,28288.32,363,2588.12,Generic,2026-04-13,0.2
LuxuryFresh,Wagyu Beef_123,3249.6,24,7.76,Hermes,2026-04-19,0.2
Digital,Eldon Ring DLC_124,15269.78,216,4063.84,Hermes,2026-03-29,0.2
LuxuryFresh,Premium Cherry_125,9193.36,64,0.77,Hermes,2026-04-09,0.2
Digital,Python Mastery Course_126,24042.36,399,3447.47,Generic,2026-04-01,0.2
Digital,Python Mastery Course_127,34395.74,116,1344.7,Apple,2026-04-08,0.15
LuxuryFresh,iPhone 17_128,43145.57,159,0.34,Apple,2026-04-12,0.1
LuxuryFresh,Hermes Scarf_129,11132.13,440,3.82,Apple,2026-04-17,0.1
Physical,Hermes Scarf_130,4599.53,59,1.3,Apple,2026-03-19,0.1
LuxuryFresh,iPhone 17_131,35677.55,185,4.39,Hermes,2026-04-09,0.15
Digital,Python Mastery Course_132,23989.93,343,2933.27,Hermes,2026-03-12,0.1
Physical,Wagyu Beef_133,26791.57,414,9.97,Generic,2026-04-07,0.1
Digital,Eldon Ring DLC_134,44657.16,58,3367.47,Generic,2026-03-17,0.1
LuxuryFresh,MacBook_135,47234.99,434,2.02,Nintendo,2026-04-21,0.15
Physical,MacBook_136,1041.94,121,7.82,Generic,2026-04-11,0.2
Digital,Windows 12 Key_137,31461.16,219,2676.54,Generic,2026-04-05,0.05
Digital,Python Mastery Course_138,47861.56,66,3545.56,Apple,2026-03-23,0.15
Physical,Wagyu Beef_139,48667.16,444,5.23,Generic,2026-03-12,0.1
Digital,Windows 12 Key_140,27512.81,48,520.85,Hermes,2026-03-13,0.1
Digital,Python Mastery Course_141,32175.8,480,3781.62,Hermes,2026-03-17,0.2
LuxuryFresh,MacBook_142,23573.11,432,3.92,Apple,2026-03-18,0.2
Digital,Eldon Ring DLC_143,29059.96,132,3712.51,Generic,2026-04-07,0.15
LuxuryFresh,Hermes Scarf_144,20320.64,305,7.48,Nintendo,2026-03-16,0.1
Digital,Python Mastery Course_145,25520.21,123,2002.38,Apple,2026-03-14,0.1
Digital,Eldon Ring DLC_146,5267.91,10,4463.19,Hermes,2026-04-16,0.2
LuxuryFresh,Hermes Scarf_147,45309.8,379,1.46,Generic,2026-03-19,0.2
Physical,MacBook_148,6383.9,98,8.41,Nintendo,2026-04-09,0.1
Physical,iPhone 17_149,27614.54,364,9.16,Hermes,2026-04-14,0.15
Physical,MacBook_150,28723.44,168,1.36,Hermes,2026-03-22,0.2
LuxuryFresh,Premium Cherry_151,29977.28,174,3.83,Apple,2026-04-06,0.15
Physical,Hermes Scarf_152,17728.75,408,8.27,Generic,2026-04-03,0.05
LuxuryFresh,Hermes Scarf_153,3017.34,304,7.23,Hermes,2026-03-14,0.2
LuxuryFresh,Wagyu Beef_154,6447.38,362,6.82,Apple,2026-04-09,0.2
Physical,Wagyu Beef_155,37182.01,366,7.4,Apple,2026-04-08,0.1
Digital,Python Mastery Course_156,4480.96,3,192.55,Nintendo,2026-04-16,0.05
Digital,Windows 12 Key_157,145.59,202,1352.61,Apple,2026-04-16,0.05
Digital,Windows 12 Key_158,5480.38,457,805.89,Apple,2026-04-06,0.15
LuxuryFresh,Wagyu Beef_159,227.29,345,5.81,Hermes,2026-04-17,0.2
Digital,Windows 12 Key_160,4335.02,440,4276.86,Nintendo,2026-03-21,0.2
Digital,Python Mastery Course_161,44151.3,356,188.22,Hermes,2026-03-16,0.1
Physical,MacBook_162,48688.48,27,1.0,Nintendo,2026-04-03,0.15
Physical,Premium Cherry_163,2910.95,436,7.37,Generic,2026-03-27,0.1
Digital,Python Mastery Course_164,30372.49,124,1998.99,Hermes,2026-04-05,0.2
Physical,Wagyu Beef_165,29885.83,198,8.26,Hermes,2026-03-25,0.15
LuxuryFresh,Premium Cherry_166,991.27,339,3.15,Generic,2026-04-21,0.2
Physical,Wagyu Beef_167,23307.03,95,7.24,Hermes,2026-03-16,0.1
LuxuryFresh,MacBook_168,18311.96,241,0.56,Generic,2026-04-16,0.15
Digital,Eldon Ring DLC_169,27789.51,144,2808.84,Generic,2026-04-07,0.1
Digital,Python Mastery Course_170,13909.49,23,2280.49,Nintendo,2026-03-12,0.2
Physical,Wagyu Beef_171,30207.66,328,3.44,Nintendo,2026-03-29,0.05
Digital,Python Mastery Course_172,39562.89,297,3734.45,Apple,2026-04-08,0.15
Digital,Eldon Ring DLC_173,5779.89,128,4033.7,Nintendo,2026-03-18,0.15
LuxuryFresh,iPhone 17_174,2518.63,422,0.27,Hermes,2026-03-14,0.15
LuxuryFresh,MacBook_175,4064.42,22,4.51,Hermes,2026-03-28,0.2
LuxuryFresh,MacBook_176,16680.82,73,8.32,Apple,2026-03-12,0.15
Physical,iPhone 17_177,11907.33,186,0.29,Nintendo,2026-04-02,0.1
Digital,Windows 12 Key_178,10126.21,131,2438.59,Hermes,2026-04-03,0.05
LuxuryFresh,iPhone 17_179,4306.05,325,8.13,Nintendo,2026-03-29,0.1
Physical,iPhone 17_180,21638.73,453,6.24,Apple,2026-04-07,0.15
Digital,Eldon Ring DLC_181,46232.95,358,452.35,Generic,2026-04-11,0.05
Physical,Wagyu Beef_182,6541.95,146,0.52,Nintendo,2026-03-29,0.05
LuxuryFresh,Hermes Scarf_183,35296.12,301,8.77,Generic,2026-04-01,0.15
Digital,Python Mastery Course_184,13721.99,492,497.15,Generic,2026-04-05,0.05
LuxuryFresh,MacBook_185,20703.77,390,2.66,Apple,2026-03-28,0.2
Physical,iPhone 17_186,42295.8,356,1.02,Generic,2026-03-12,0.2
Digital,Windows 12 Key_187,42178.29,266,3351.01,Apple,2026-04-17,0.1
LuxuryFresh,MacBook_188,15456.1,360,2.02,Hermes,2026-03-24,0.2
Physical,Hermes Scarf_189,30734.33,425,0.49,Hermes,2026-03-18,0.1
LuxuryFresh,Premium Cherry_190,36834.53,445,9.92,Generic,2026-03-13,0.15
Physical,Premium Cherry_191,34942.45,208,7.29,Hermes,2026-03-23,0.1
LuxuryFresh,MacBook_192,19347.59,311,8.32,Generic,2026-04-21,0.2
Digital,Eldon Ring DLC_193,12852.6,486,281.28,Hermes,2026-04-10,0.1
Digital,Python Mastery Course_194,34113.31,477,3534.67,Hermes,2026-04-16,0.2
Physical,Wagyu Beef_195,24987.79,432,9.41,Nintendo,2026-04-20,0.1
LuxuryFresh,Premium Cherry_196,23131.76,389,4.62,Apple,2026-03-29,0.1
LuxuryFresh,iPhone 17_197,34648.05,114,0.85,Apple,2026-04-13,0.15
Digital,Windows 12 Key_198,44111.8,278,1794.39,Hermes,2026-04-21,0.1
LuxuryFresh,Hermes Scarf_199,33624.31,304,2.18,Nintendo,2026-04-12,0.05
Digital,Python Mastery Course_200,12879.73,119,2257.07,Apple,2026-04-20,0.1
Digital,Eldon Ring DLC_201,32015.49,312,566.03,Hermes,2026-04-17,0.2
LuxuryFresh,Hermes Scarf_202,8450.57,27,7.65,Generic,2026-03-25,0.05
Digital,Eldon Ring DLC_203,30379.46,387,2569.79,Nintendo,2026-03-28,0.2
Physical,Premium Cherry_204,12312.46,18,5.36,Generic,2026-03-12,0.15
Physical,Hermes Scarf_205,12229.05,129,4.36,Apple,2026-03-26,0.05
Digital,Windows 12 Key_206,26009.8,430,4330.5,Hermes,2026-04-06,0.2
Physical,iPhone 17_207,37358.7,455,9.75,Apple,2026-03-26,0.05
Physical,MacBook_208,13333.93,94,0.14,Generic,2026-03-27,0.05
Digital,Eldon Ring DLC_209,31145.66,330,1972.81,Generic,2026-03-20,0.05
LuxuryFresh,MacBook_210,1636.52,77,4.79,Nintendo,2026-03-20,0.1
Physical,Hermes Scarf_211,9292.72,182,1.29,Generic,2026-04-20,0.15
LuxuryFresh,Wagyu Beef_212,8335.63,207,3.34,Nintendo,2026-03-29,0.05
Physical,Premium Cherry_213,43097.91,214,3.83,Generic,2026-03-19,0.1
Physical,Premium Cherry_214,2052.7,48,7.07,Hermes,2026-04-21,0.1
Physical,iPhone 17_215,37131.15,433,1.96,Generic,2026-04-01,0.15
LuxuryFresh,MacBook_216,29837.39,376,8.77,Generic,2026-04-01,0.15
LuxuryFresh,Premium Cherry_217,11696.61,30,1.91,Nintendo,2026-04-18,0.15
Digital,Python Mastery Course_218,47511.16,287,2698.38,Hermes,2026-04-02,0.15
Physical,Hermes Scarf_219,17799.31,34,6.8,Hermes,2026-04-17,0.05
Digital,Windows 12 Key_220,14711.16,476,2831.27,Generic,2026-03-16,0.05
Digital,Eldon Ring DLC_221,1494.35,401,3372.81,Hermes,2026-03-14,0.05
Digital,Python Mastery Course_222,5524.64,156,4237.13,Nintendo,2026-03-21,0.05
Digital,Python Mastery Course_223,7047.41,151,872.78,Hermes,2026-04-09,0.15
Digital,Eldon Ring DLC_224,47945.61,499,2075.97,Apple,2026-04-03,0.05
Physical,MacBook_225,10478.5,431,6.51,Hermes,2026-04-03,0.15
Physical,iPhone 17_226,30409.39,236,9.93,Hermes,2026-03-17,0.05
Digital,Eldon Ring DLC_227,39822.65,159,2781.01,Generic,2026-04-17,0.15
LuxuryFresh,MacBook_228,10173.3,264,0.38,Nintendo,2026-04-21,0.05
LuxuryFresh,Hermes Scarf_229,10832.69,223,4.49,Apple,2026-03-18,0.05
Digital,Python Mastery Course_230,36657.17,275,1182.85,Generic,2026-04-01,0.15
Physical,Premium Cherry_231,4928.05,290,5.23,Hermes,2026-04-07,0.2
Digital,Python Mastery Course_232,9385.57,248,3952.38,Generic,2026-04-14,0.2
Digital,Windows 12 Key_233,19269.1,154,3127.12,Generic,2026-03-17,0.1
Physical,Hermes Scarf_234,5743.54,370,4.61,Nintendo,2026-04-03,0.2
LuxuryFresh,MacBook_235,2962.43,393,6.36,Apple,2026-04-14,0.2
Physical,MacBook_236,373.18,162,8.09,Hermes,2026-03-17,0.1
LuxuryFresh,Wagyu Beef_237,25302.69,149,1.85,Apple,2026-03-30,0.15
LuxuryFresh,Hermes Scarf_238,1763.63,302,3.56,Hermes,2026-04-14,0.2
LuxuryFresh,iPhone 17_239,31053.41,32,4.16,Nintendo,2026-03-22,0.1
Digital,Windows 12 Key_240,28871.39,484,2893.12,Apple,2026-03-28,0.05
Digital,Eldon Ring DLC_241,39726.78,337,3986.17,Hermes,2026-04-08,0.15
LuxuryFresh,Hermes Scarf_242,7767.98,118,3.59,Nintendo,2026-04-11,0.1
Physical,MacBook_243,39775.3,258,6.73,Hermes,2026-03-16,0.1
Physical,Wagyu Beef_244,16053.44,93,1.05,Apple,2026-03-26,0.15
LuxuryFresh,Premium Cherry_245,16837.29,161,4.38,Hermes,2026-04-21,0.05
Physical,Hermes Scarf_246,22084.68,253,4.84,Generic,2026-04-11,0.2
LuxuryFresh,Premium Cherry_247,15562.05,447,7.17,Apple,2026-04-11,0.05
Physical,MacBook_248,17937.94,41,1.77,Generic,2026-04-02,0.05
LuxuryFresh,iPhone 17_249,34656.38,358,2.21,Hermes,2026-03-22,0.05
