type,name,price,stock,extra_attr,brand,expiry_date,tax_rate
Physical,Hermes Scarf_751,27110.46,187,9.9,Generic,2026-03-18,0.1
LuxuryFresh,MacBook_752,42580.73,321,9.88,Apple,2026-04-06,0.15
Digital,Eldon Ring DLC_753,33294.63,344,329.34,Hermes,2026-03-27,0.15
Physical,Premium Cherry_754,47441.44,329,6.73,Generic,2026-03-30,0.15
Physical,iPhone 17_755,39718.38,320,0.18,Nintendo,2026-04-16,0.1
Digital,Eldon Ring DLC_756,28563.47,75,3561.7,Hermes,2026-04-09,0.2
Physical,Hermes Scarf_757,18785.32,456,7.49,Nintendo,2026-04-10,0.15
LuxuryFresh,iPhone 17_758,45641.49,238,2.09,Hermes,2026-04-13,0.15
Digital,Eldon Ring DLC_759,42527.35,310,2478.66,Apple,2026-03-24,0.2
Physical,Premium Cherry_760,10701.37,427,0.47,Nintendo,2026-04-20,0.15
Physical,iPhone 17_761,27973.53,351,2.8,Hermes,2026-03-26,0.1
Digital,Python Mastery Course_762,30817.77,274,138.4,Hermes,2026-03-23,0.1
Physical,iPhone 17_763,42615.86,2,9.88,Nintendo,2026-03-27,0.05
Digital,Eldon Ring DLC_764,21479.49,240,3407.71,Nintendo,2026-04-07,0.1
LuxuryFresh,Hermes Scarf_765,8318.45,439,0.68,Generic,2026-04-21,0.05
Digital,Python Mastery Course_766,3847.4,52,1966.03,Nintendo,2026-03-18,0.2
LuxuryFresh,iPhone 17_767,21357.15,221,1.56,Generic,2026-04-13,0.05
Physical,Premium Cherry_768,21525.36,376,4.33,Hermes,2026-04-03,0.15
Digital,Python Mastery Course_769,9636.68,485,1859.7,Generic,2026-03-19,0.15
Physical,Premium Cherry_770,7786.89,136,6.33,Hermes,2026-04-07,0.1
Digital,Eldon Ring DLC_771,15477.35,156,1424.56,Nintendo,2026-04-18,0.1
Physical,iPhone 17_772,1054.94,29,1.54,Generic,2026-04-16,0.1
Digital,Eldon Ring DLC_773,14659.96,417,2830.25,Generic,2026-04-06,0.2
Digital,Eldon Ring DLC_774,45525.55,216,722.21,Generic,2026-04-09,0.2
Digital,Python Mastery Course_775,45128.1,252,202.82,Hermes,2026-04-15,0.2
LuxuryFresh,Hermes Scarf_776,20176.12,457,5.05,Nintendo,2026-04-17,0.2
Physical,iPhone 17_777,33623.25,99,4.82,Hermes,2026-03-31,0.1
Physical,iPhone 17_778,36979.94,89,7.47,Hermes,2026-04-01,0.05
Digital,Eldon Ring DLC_779,25292.89,368,3758.77,Hermes,2026-04-19,0.2
Digital,Eldon Ring DLC_780,22752.57,416,3555.79,Generic,2026-04-16,0.15
Digital,Eldon Ring DLC_781,6109.18,464,2509.85,Hermes,2026-04-18,0.05
LuxuryFresh,Hermes Scarf_782,30816.93,456,0.41,Hermes,2026-04-07,0.15
Digital,Python Mastery Course_783,2276.23,315,1533.74,Nintendo,2026-04-13,0.1
Physical,Premium Cherry_784,11691.06,264,4.35,Nintendo,2026-04-16,0.1
Physical,Premium Cherry_785,36560.93,263,9.61,Generic,2026-04-01,0.15
LuxuryFresh,Premium Cherry_786,21716.36,44,2.96,Generic,2026-03-26,0.1
Digital,Eldon Ring DLC_787,11487.11,499,1334.43,Generic,2026-04-19,0.1
Digital,Eldon Ring DLC_788,21425.43,86,165.46,Nintendo,2026-03-22,0.1
LuxuryFresh,Wagyu Beef_789,1522.44,26,9.13,Nintendo,2026-04-10,0.2
LuxuryFresh,Hermes Scarf_790,6661.6,383,1.95,Apple,2026-03-22,0.15
LuxuryFresh,Premium Cherry_791,38659.44,211,0.99,Hermes,2026-04-04,0.05
Digital,Python Mastery Course_792,11419.96,51,4325.85,Hermes,2026-03-27,0.05
Physical,Wagyu Beef_793,21626.82,63,2.0,Hermes,2026-04-09,0.1
Physical,Wagyu Beef_794,16697.67,42,9.6,Generic,2026-03-28,0.2
Digital,Windows 12 Key_795,2773.01,145,1630.67,Apple,2026-03-18,0.05
Physical,Premium Cherry_796,18714.95,442,3.37,Hermes,2026-04-10,0.15
Physical,Premium Cherry_797,10974.3,5,9.97,Hermes,2026-03-20,0.1
LuxuryFresh,Premium Cherry_798,16471.09,337,2.57,Nintendo,2026-03-28,0.1
Physical,MacBook_799,33421.09,389,5.6,Apple,2026-04-03,0.1
LuxuryFresh,Wagyu Beef_800,17298.38,93,5.3,Apple,2026-04-02,0.15
Physical,Hermes Scarf_801,4867.69,365,4.62,Apple,2026-04-16,0.15
Digital,Windows 12 Key_802,16605.64,326,2510.58,Hermes,2026-03-27,0.05
Physical,iPhone 17_803,9156.98,120,1.88,Generic,2026-04-18,0.1
Physical,Wagyu Beef_804,22665.29,128,1.74,Apple,2026-04-02,0.1
LuxuryFresh,MacBook_805,8680.11,132,3.68,Hermes,2026-03-20,0.1
LuxuryFresh,Premium Cherry_806,5048.61,387,4.67,Apple,2026-04-17,0.05
Digital,Eldon Ring DLC_807,32888.1,273,4349.71,Apple,2026-03-17,0.1
Physical,Wagyu Beef_808,15624.47,289,7.06,Generic,2026-03-22,0.2
Digital,Windows 12 Key_809,12461.8,82,2793.97,Generic,2026-04-07,0.05
LuxuryFresh,Premium Cherry_810,8803.67,327,8.85,Hermes,2026-04-01,0.1
Digital,Python Mastery Course_811,13314.29,334,1303.33,Hermes,2026-04-14,0.1
Physical,iPhone 17_812,24367.62,217,9.86,Apple,2026-04-13,0.15
Digital,Python Mastery Course_813,42702.06,171,1155.53,Generic,2026-04-11,0.15
LuxuryFresh,Premium Cherry_814,48114.04,67,0.36,Hermes,2026-03-14,0.05
Physical,Wagyu Beef_815,38292.14,239,8.83,Generic,2026-04-01,0.1
LuxuryFresh,Wagyu Beef_816,32091.64,151,8.65,Apple,2026-04-12,0.2
Physical,MacBook_817,35823.87,436,7.04,Apple,2026-04-01,0.05
Physical,MacBook_818,6470.93,357,8.5,Hermes,2026-04-20,0.15
Physical,Premium Cherry_819,12880.3,172,6.61,Nintendo,2026-04-08,0.2
Physical,Wagyu Beef_820,35481.82,158,8.24,Generic,2026-03-31,0.15
LuxuryFresh,iPhone 17_821,32061.44,354,6.77,Generic,2026-04-20,0.2
Physical,iPhone 17_822,42434.94,471,9.71,Apple,2026-03-27,0.15
Digital,Eldon Ring DLC_823,5021.22,216,1400.03,Generic,2026-03-24,0.05
Digital,Eldon Ring DLC_824,20869.16,416,602.37,Generic,2026-04-15,0.05
Digital,Python Mastery Course_825,20443.25,316,898.81,Generic,2026-03-20,0.05
Digital,Python Mastery Course_826,35788.81,435,2878.81,Generic,2026-03-25,0.15
Digital,Eldon Ring DLC_827,49175.68,294,1272.43,Nintendo,2026-04-15,0.1
Digital,Python Mastery Course_828,36197.02,193,3877.29,Apple,2026-04-19,0.05
LuxuryFresh,Hermes Scarf_829,6717.85,102,8.52,Apple,2026-04-08,0.15
LuxuryFresh,Hermes Scarf_830,37308.2,301,0.4,Generic,2026-04-03,0.1
Physical,MacBook_831,1623.04,152,2.04,Hermes,2026-03-18,0.1
Physical,Premium Cherry_832,15132.34,299,0.64,Generic,2026-03-23,0.2
Digital,Windows 12 Key_833,34229.07,51,1973.39,Hermes,2026-03-31,0.05
Digital,Eldon Ring DLC_834,22962.68,269,3199.27,Nintendo,2026-03-27,0.1
Physical,Wagyu Beef_835,1526.87,298,7.47,Hermes,2026-04-20,0.1
LuxuryFresh,Hermes Scarf_836,5825.97,468,9.42,Hermes,2026-04-01,0.15
Digital,Eldon Ring DLC_837,21993.26,321,648.63,Nintendo,2026-04-10,0.1
Digital,Eldon Ring DLC_838,11470.77,41,860.88,Apple,2026-04-21,0.2
LuxuryFresh,Premium Cherry_839,27001.53,310,2.23,Generic,2026-04-11,0.1
Physical,Hermes Scarf_840,33327.64,136,3.78,Generic,2026-03-16,0.05
LuxuryFresh,MacBook_841,3641.75,162,9.39,Hermes,2026-03-14,0.05
Physical,Premium Cherry_842,46419.04,192,9.16,Hermes,2026-04-17,0.15
Physical,MacBook_843,48740.96,278,3.24,Apple,2026-04-04,0.2
Physical,Hermes Scarf_844,39540.47,445,0.97,Apple,2026-03-21,0.05
Physical,iPhone 17_845,35955.55,40,3.17,Generic,2026-04-09,0.1
Digital,Python Mastery Course_846,37122.93,449,3122.71,Nintendo,2026-04-10,0.1
Digital,Windows 12 Key_847,3804.78,156,2626.19,Hermes,2026-04-19,0.15
Physical,iPhone 17_848,46122.76,414,3.01,Generic,2026-04-06,0.2
Physical,Premium Cherry_849,18741.04,139,9.81,Generic,2026-03-18,0.05
LuxuryFresh,Hermes Scarf_850,47229.17,378,1.69,Nintendo,2026-03-18,0.05
Digital,Eldon Ring DLC_851,29735.51,54,2132.47,Hermes,2026-03-24,0.1
Digital,Windows 12 Key_852,12204.74,270,3303.65,Nintendo,2026-04-06,0.05
Digital,Windows 12 Key_853,23172.52,247,4728.96,Apple,2026-04-06,0.1
LuxuryFresh,Premium Cherry_854,11785.48,278,6.19,Generic,2026-04-03,0.05
Physical,Hermes Scarf_855,45150.83,173,7.98,Generic,2026-04-08,0.15
LuxuryFresh,Hermes Scarf_856,26160.39,473,9.07,Generic,2026-04-09,0.2
Digital,Eldon Ring DLC_857,12117.02,24,3269.03,Apple,2026-03-29,0.15
Digital,Python Mastery Course_858,40491.38,244,369.51,Generic,2026-03-19,0.15
Physical,Wagyu Beef_859,35688.29,311,0.67,Nintendo,2026-04-12,0.1
Digital,Python Mastery Course_860,28680.33,150,3272.57,Apple,2026-04-04,0.1
Digital,Eldon Ring DLC_861,7589.08,426,3984.12,Generic,2026-03-22,0.1
Digital,Python Mastery Course_862,29217.71,337,2318.64,Generic,2026-04-19,0.05
Digital,Eldon Ring DLC_863,28710.61,38,4377.57,Generic,2026-03-20,0.1
Physical,Premium Cherry_864,12715.54,153,1.49,Nintendo,2026-03-23,0.05
Physical,iPhone 17_865,42158.77,259,3.54,Hermes,2026-04-04,0.05
LuxuryFresh,iPhone 17_866,44267.09,149,0.56,Hermes,2026-03-17,0.2
LuxuryFresh,Hermes Scarf_867,49907.25,68,5.64,Generic,2026-04-01,0.2
Physical,Hermes Scarf_868,48223.4,56,8.5,Generic,2026-04-10,0.1
Digital,Eldon Ring DLC_869,43926.84,206,1283.95,Hermes,2026-04-17,0.1
Digital,Python Mastery Course_870,49415.76,79,3786.39,Nintendo,2026-03-21,0.2
LuxuryFresh,MacBook_871,10686.64,342,9.96,Generic,2026-03-28,0.1
Digital,Eldon Ring DLC_872,23146.45,362,3049.01,Generic,2026-04-14,0.15
LuxuryFresh,iPhone 17_873,6205.01,400,5.35,Apple,2026-03-24,0.05
Digital,Windows 12 Key_874,23642.99,208,1618.11,Hermes,2026-03-25,0.05
LuxuryFresh,Wagyu Beef_875,7509.42,424,5.35,Generic,2026-03-14,0.05
Physical,Hermes Scarf_876,44515.32,210,1.34,Nintendo,2026-04-20,0.05
Physical,Premium Cherry_877,13571.84,232,9.11,Apple,2026-04-20,0.15
Physical,Wagyu Beef_878,27598.91,247,0.98,Nintendo,2026-03-29,0.15
Digital,Windows 12 Key_879,8808.49,458,4423.89,Generic,2026-04-21,0.2
LuxuryFresh,iPhone 17_880,12270.21,74,9.65,Generic,2026-03-29,0.1
LuxuryFresh,Premium Cherry_881,41431.63,329,4.43,Generic,2026-04-18,0.05
LuxuryFresh,Hermes Scarf_882,24534.44,97,3.57,Generic,2026-03-21,0.05
Digital,Windows 12 Key_883,21951.61,244,4177.46,Nintendo,2026-04-19,0.05
Physical,Hermes Scarf_884,5389.31,230,2.39,Apple,2026-03-30,0.05
Physical,Wagyu Beef_885,38077.1,413,1.26,Apple,2026-03-25,0.1
Physical,Premium Cherry_886,13409.36,335,8.38,Generic,2026-04-04,0.1
Digital,Windows 12 Key_887,26964.92,260,2133.05,Nintendo,2026-03-21,0.2
Digital,Eldon Ring DLC_888,23679.22,351,2764.31,Generic,2026-03-25,0.2
Physical,Premium Cherry_889,42602.29,496,4.81,Apple,2026-03-21,0.05
LuxuryFresh,iPhone 17_890,47903.94,219,6.36,Apple,2026-03-23,0.05
Physical,Wagyu Beef_891,41055.85,439,9.85,Nintendo,2026-04-03,0.2
Digital,Eldon Ring DLC_892,34055.97,274,4716.89,Hermes,2026-04-04,0.2
Digital,Python Mastery Course_893,46307.83,153,945.12,Nintendo,2026-04-21,0.1
LuxuryFresh,Premium Cherry_894,27670.1,370,7.59,Hermes,2026-04-11,0.15
Digital,Python Mastery Course_895,39393.81,418,2493.62,Hermes,2026-03-27,0.2
Physical,iPhone 17_896,17128.92,265,9.72,Apple,2026-03-26,0.1
LuxuryFresh,Premium Cherry_897,42681.46,480,5.36,Hermes,2026-04-16,0.05
Digital,Python Mastery Course_898,18174.77,382,390.74,Apple,2026-03-29,0.2
LuxuryFresh,Wagyu Beef_899,11624.66,174,2.53,Apple,2026-04-21,0.05
Physical,iPhone 17_900,17583.65,179,8.39,Hermes,2026-03-30,0.15
Physical,Hermes Scarf_901,7294.96,32,2.81,Hermes,2026-04-05,0.1
Physical,Wagyu Beef_902,1495.66,459,3.39,Nintendo,2026-04-04,0.2
LuxuryFresh,Wagyu Beef_903,44040.84,494,6.82,Hermes,2026-04-08,0.2
Digital,Windows 12 Key_904,14155.68,403,4017.73,Nintendo,2026-03-22,0.15
LuxuryFresh,Wagyu Beef_905,37839.51,9,3.87,Nintendo,2026-03-26,0.15
LuxuryFresh,MacBook_906,49166.66,17,3.65,Hermes,2026-03-21,0.1
Physical,Premium Cherry_907,29957.83,396,4.01,Hermes,2026-03-13,0.1
Digital,Windows 12 Key_908,19466.34,476,2831.48,Apple,2026-04-09,0.2
LuxuryFresh,MacBook_909,8317.58,350,3.06,Generic,2026-04-15,0.2
LuxuryFresh,Wagyu Beef_910,34641.61,474,4.96,Generic,2026-04-02,0.1
Digital,Python Mastery Course_911,40481.93,409,1225.22,Generic,2026-04-12,0.15
Digital,Windows 12 Key_912,46087.53,296,2767.45,Generic,2026-04-14,0.2
Digital,Eldon Ring DLC_913,46511.18,411,3410.58,Hermes,2026-04-09,0.05
Digital,Windows 12 Key_914,47253.82,85,4255.5,Generic,2026-04-16,0.15
LuxuryFresh,Premium Cherry_915,49324.57,63,1.89,Nintendo,2026-04-21,0.2
LuxuryFresh,MacBook_916,44388.93,238,4.83,Hermes,2026-04-06,0.05
LuxuryFresh,Hermes Scarf_917,26669.05,5,4.3,Nintendo,2026-04-11,0.05
Digital,Python Mastery Course_918,1765.2,174,3276.72,Apple,2026-04-02,0.2
LuxuryFresh,Wagyu Beef_919,36389.52,397,6.49,Apple,2026-03-27,0.1
Digital,Python Mastery Course_920,35127.43,47,3663.99,Hermes,2026-03-27,0.05
Physical,iPhone 17_921,17591.8,124,1.29,Apple,2026-04-05,0.1
LuxuryFresh,Wagyu Beef_922,1883.65,19,5.51,Hermes,2026-03-15,0.05
LuxuryFresh,iPhone 17_923,47292.68,365,0.54,Hermes,2026-04-19,0.05
LuxuryFresh,MacBook_924,32542.24,19,4.97,Hermes,2026-04-12,0.2
Physical,Premium Cherry_925,17710.65,30,2.23,Nintendo,2026-04-07,0.2
LuxuryFresh,MacBook_926,20524.19,213,5.38,Nintendo,2026-04-15,0.1
Physical,Wagyu Beef_927,13338.62,374,3.52,Generic,2026-04-05,0.15
Digital,Windows 12 Key_928,34745.99,75,3208.72,Nintendo,2026-04-17,0.05
Digital,Python Mastery Course_929,15909.08,362,1912.17,Generic,2026-03-25,0.2
LuxuryFresh,iPhone 17_930,24019.1,56,1.4,Hermes,2026-03-24,0.2
Physical,Wagyu Beef_931,2001.84,70,2.6,Nintendo,2026-04-09,0.1
Digital,Python Mastery Course_932,15012.28,161,1973.49,Nintendo,2026-04-18,0.2
Physical,Hermes Scarf_933,35752.07,349,4.92,Generic,2026-04-07,0.15
Digital,Eldon Ring DLC_934,2271.13,142,4076.87,Apple,2026-04-06,0.1
Physical,MacBook_935,41943.34,16,5.96,Nintendo,2026-03-21,0.15
Digital,Eldon Ring DLC_936,42636.38,306,2505.56,Apple,2026-04-02,0.1
LuxuryFresh,Premium Cherry_937,10890.04,9,0.16,Apple,2026-03-14,0.15
Digital,Eldon Ring DLC_938,30211.87,179,3474.31,Hermes,2026-04-10,0.1
Digital,Windows 12 Key_939,9069.21,478,3838.93,Nintendo,2026-03-21,0.05
LuxuryFresh,MacBook_940,20477.61,327,3.75,Apple,2026-04-03,0.05
LuxuryFresh,Premium Cherry_941,48229.4,487,1.68,Hermes,2026-04-18,0.05
Physical,Hermes Scarf_942,29061.28,90,8.11,Nintendo,2026-03-16,0.15
LuxuryFresh,Premium Cherry_943,17912.67,186,8.88,Apple,2026-04-01,0.05
Digital,Eldon Ring DLC_944,32091.8,421,1462.63,Hermes,2026-04-02,0.1
Digital,Eldon Ring DLC_945,36633.48,336,1143.32,Generic,2026-04-05,0.1
Physical,MacBook_946,10700.67,351,6.75,Apple,2026-03-12,0.15
LuxuryFresh,Hermes Scarf_947,35653.77,61,9.08,Nintendo,2026-04-03,0.1
LuxuryFresh,MacBook_948,24215.58,286,4.52,Hermes,2026-03-31,0.1
Physical,Premium Cherry_949,22658.1,424,3.51,Hermes,2026-03-21,0.15
LuxuryFresh,Premium Cherry_950,29132.15,393,7.57,Apple,2026-03-21,0.05
LuxuryFresh,iPhone 17_951,37248.62,122,9.7,Apple,2026-03-24,0.05
Physical,MacBook_952,5365.17,310,2.74,Hermes,2026-03-31,0.15
Digital,Eldon Ring DLC_953,44581.32,480,1537.86,Nintendo,2026-03-18,0.15
LuxuryFresh,Premium Cherry_954,48127.31,71,3.98,Generic,2026-03-14,0.05
Digital,Python Mastery Course_955,36179.67,92,4988.95,Generic,2026-04-06,0.1
Digital,Windows 12 Key_956,38772.98,47,3798.23,Hermes,2026-03-13,0.15
Digital,Eldon Ring DLC_957,6464.95,367,3941.34,Apple,2026-04-05,0.1
LuxuryFresh,Wagyu Beef_958,40425.34,233,6.86,Apple,2026-04-08,0.05
LuxuryFresh,Premium Cherry_959,31680.83,302,4.75,Generic,2026-04-01,0.05
Physical,MacBook_960,25200.92,134,3.51,Nintendo,2026-04-05,0.1
Physical,iPhone 17_961,49676.12,458,2.18,Apple,2026-04-14,0.2
Digital,Python Mastery Course_962,33428.13,196,1314.53,Apple,2026-04-11,0.2
Digital,Windows 12 Key_963,35609.42,280,492.86,Hermes,2026-03-18,0.15
Physical,iPhone 17_964,9647.56,347,7.06,Hermes,2026-04-11,0.05
Digital,Eldon Ring DLC_965,40329.4,95,3707.2,Nintendo,2026-04-03,0.2
Physical,Hermes Scarf_966,21299.28,291,1.59,Apple,2026-03-19,0.1
Digital,Eldon Ring DLC_967,35776.06,433,156.92,Hermes,2026-04-01,0.15
Physical,Hermes Scarf_968,20243.32,160,4.52,Apple,2026-04-04,0.05
Physical,Hermes Scarf_969,4617.12,338,9.93,Hermes,2026-03-25,0.15
Digital,Python Mastery Course_970,44538.69,386,3856.25,Hermes,2026-03-12,0.1
Digital,Python Mastery Course_971,25844.71,6,1660.85,Generic,2026-04-10,0.15
LuxuryFresh,Hermes Scarf_972,22157.88,201,5.18,Apple,2026-04-17,0.2
Digital,Eldon Ring DLC_973,44193.83,284,1662.89,Apple,2026-04-16,0.15
LuxuryFresh,Hermes Scarf_974,469.13,483,7.63,Generic,2026-04-02,0.1
Digital,Eldon Ring DLC_975,11751.45,12,3818.84,Generic,2026-03-20,0.15
Physical,Hermes Scarf_976,30138.53,337,5.2,Nintendo,2026-03-31,0.2
Physical,Wagyu Beef_977,3707.29,450,9.1,Generic,2026-04-02,0.1
Physical,Hermes Scarf_978,30492.45,488,3.79,Hermes,2026-04-01,0.15
Physical,Wagyu Beef_979,10161.34,308,3.09,Apple,2026-04-17,0.1
Digital,Eldon Ring DLC_980,45773.17,226,1403.76,Hermes,2026-03-12,0.05
Digital,Eldon Ring DLC_981,23487.72,480,4810.95,Generic,2026-04-07,0.15
Digital,Python Mastery Course_982,17191.36,160,3089.25,Apple,2026-04-03,0.05
LuxuryFresh,MacBook_983,1858.67,417,2.15,Hermes,2026-03-28,0.15
LuxuryFresh,MacBook_984,40612.7,382,2.67,Apple,2026-03-30,0.15
Physical,Hermes Scarf_985,1436.24,399,0.68,Hermes,2026-03-21,0.15
LuxuryFresh,Wagyu Beef_986,1047.63,38,0.42,Nintendo,2026-03-26,0.15
Digital,Eldon Ring DLC_987,45318.61,193,946.15,Generic,2026-04-07,0.05
Physical,iPhone 17_988,17193.8,414,6.02,Nintendo,2026-03-21,0.05
Digital,Eldon Ring DLC_989,37959.3,164,2973.76,Apple,2026-04-02,0.05
Digital,Python Mastery Course_990,10324.81,485,1022.73,Apple,2026-03-28,0.1
Digital,Eldon Ring DLC_991,6266.09,116,2543.81,Nintendo,2026-04-04,0.1
Physical,iPhone 17_992,13294.86,379,3.58,Generic,2026-04-17,0.2
Digital,Windows 12 Key_993,2288.08,342,1343.1,Apple,2026-04-11,0.1
Physical,MacBook_994,44225.17,295,5.89,Nintendo,2026-04-13,0.05
Physical,MacBook_995,45061.25,76,1.3,Apple,2026-03-28,0.05
Digital,Python Mastery Course_996,49251.4,194,1505.09,Hermes,2026-04-08,0.1
Physical,Hermes Scarf_997,12804.66,393,9.8,Nintendo,2026-04-15,0.1
Physical,MacBook_998,42982.78,207,0.25,Hermes,2026-04-16,0.05
Physical,Wagyu Beef_999,10396.62,217,1.21,Hermes,2026-03-25,0.2
